PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
103149,137,2014-12-02 00:00:00.0000000,7.53,7.53,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,89,2013-05-09 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,63,2015-05-22 00:00:00.0000000,6.4,6.4,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,1,No
103149,137,2014-11-18 00:00:00.0000000,7.53,7.53,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,89,2013-01-21 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-08-09 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-10-22 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2015-04-30 00:00:00.0000000,4.81,4.81,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,114,2015-05-14 00:00:00.0000000,4.81,4.81,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,114,2015-05-07 00:00:00.0000000,4.81,4.81,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,80,2015-07-02 00:00:00.0000000,6.4,6.4,1,1,52,A,1,1,B,L,ST,1997-02-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,80,2015-07-09 00:00:00.0000000,6.4,6.4,1,1,52,A,1,1,B,L,ST,1997-02-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,114,2015-04-23 00:00:00.0000000,4.81,4.81,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,89,2013-07-01 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2013-02-05 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2013-04-09 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,46,2014-04-21 00:00:00.0000000,6.72,6.72,1,1,98,A,1,1,B,L,ST,2006-12-17 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,B,4,No
103149,46,2014-03-17 00:00:00.0000000,6.72,6.72,1,1,98,A,1,1,B,L,ST,2006-12-17 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,B,4,No
103149,137,2013-03-26 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-02-27 00:00:00.0000000,3.85,3.85,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-10-17 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-06-10 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-11-14 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-08-05 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-08-19 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-07-15 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,80,2015-07-16 00:00:00.0000000,6.4,6.4,1,1,52,A,1,1,B,L,ST,1997-02-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,137,2012-09-28 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2012-08-10 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2013-03-12 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2012-12-18 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-03-06 00:00:00.0000000,3.85,3.85,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-09-30 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-09-05 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-03-14 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-05-23 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-04-11 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2013-01-03 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-11-26 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-11-05 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-10-04 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2012-12-17 00:00:00.0000000,4.19,4.19,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2013-01-08 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2012-10-16 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,137,2013-02-19 00:00:00.0000000,6.06,6.06,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,80,2015-07-30 00:00:00.0000000,6.4,6.4,1,1,52,A,1,1,B,L,ST,1997-02-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,111,2015-07-21 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,B,4,No
103149,111,2015-06-12 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,B,4,No
103149,111,2015-03-20 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,B,4,No
103149,111,2015-04-14 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,B,4,No
103149,111,2015-04-03 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,111,2015-06-09 00:00:00.0000000,6.84,6.84,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,B,4,No
103149,98,2015-03-19 00:00:00.0000000,7.85,7.85,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,114,2014-10-16 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,114,2014-10-30 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,114,2014-10-23 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,137,2013-11-12 00:00:00.0000000,6.13,6.13,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,114,2014-11-06 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,114,2014-11-13 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,114,2014-10-09 00:00:00.0000000,4.7,4.7,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,103,2013-11-15 00:00:00.0000000,6.54,6.54,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,110,2013-10-10 00:00:00.0000000,5.35,5.35,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,5,No
103149,114,2013-12-05 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,111,2014-02-11 00:00:00.0000000,5.53,5.53,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-07-03 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-06-05 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,110,2014-08-21 00:00:00.0000000,5.53,5.53,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,5,No
103149,110,2014-09-03 00:00:00.0000000,5.53,5.53,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,5,No
103149,114,2014-08-07 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,114,2014-07-10 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-06-12 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-07-24 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,114,2014-06-26 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,111,2014-01-31 00:00:00.0000000,5.53,5.53,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-05-29 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2013-12-19 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-01-02 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-01-09 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,89,2013-12-09 00:00:00.0000000,4.48,4.48,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2013-12-12 00:00:00.0000000,3.92,3.92,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,57,2014-01-09 00:00:00.0000000,4.02,8.04,1,1,8,A,1,1,A,L,ST,2009-01-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,50.0,2.0,7.22,B,A,4,No
103149,103,2014-10-07 00:00:00.0000000,8.41,8.41,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,114,2014-05-15 00:00:00.0000000,3.93,3.93,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,114,2014-05-01 00:00:00.0000000,3.93,3.93,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,89,2015-02-26 00:00:00.0000000,5.14,5.14,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,1,No
103149,114,2014-05-08 00:00:00.0000000,3.93,3.93,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-10-30 00:00:00.0000000,4.89,4.89,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,87,2014-10-16 00:00:00.0000000,4.89,4.89,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,87,2014-07-17 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-03-27 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-03-13 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-05-29 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-11-06 00:00:00.0000000,4.89,4.89,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.24,B,A,4,No
103149,87,2014-07-31 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-05-08 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-05-01 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-04-24 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-07-03 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-03-20 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-01-16 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-07-10 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-08-14 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2014-02-06 00:00:00.0000000,4.07,4.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,98,2013-08-19 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-10-07 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2013-10-31 00:00:00.0000000,4.06,4.06,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,98,2013-05-06 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-01-28 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,87,2013-11-14 00:00:00.0000000,4.06,4.06,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2013-12-06 00:00:00.0000000,4.06,4.06,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,87,2013-12-12 00:00:00.0000000,4.06,4.06,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,98,2013-07-29 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-06-03 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-09-09 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,4,No
103149,98,2013-07-08 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-03-04 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,98,2013-04-01 00:00:00.0000000,5.25,5.25,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,3.61,B,A,1,No
103149,111,2014-09-12 00:00:00.0000000,6.94,6.94,1,1,18,A,1,1,B,L,ST,2008-08-12 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.38,B,B,4,No
103149,137,2015-07-14 00:00:00.0000000,7.74,7.74,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,137,2015-07-21 00:00:00.0000000,7.74,7.74,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,137,2015-06-23 00:00:00.0000000,7.74,7.74,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,137,2015-07-15 00:00:00.0000000,7.74,7.74,1,1,86,A,1,1,B,L,ST,1998-07-29 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,25.0,1.0,4.34,B,A,4,No
103149,8,2015-06-12 00:00:00.0000000,7.41,14.82,1,1,82,A,1,1,B,L,ST,2002-03-19 00:00:00.0000000,2,22,177,1409,IN_HOUSE,360.0,N,50.0,2.0,8.68,B,A,4,No
